ítem_id;location;timestamp;price;promapplie
SM-F721BZAJARO;7300;20220918;174999.08;                1
SM-A135MZKKARO;7150;20220918;60999.00;                0
SM-F936BZAMARO;7150;20220918;409999.00;                0
SM-G781BLVLARO;7490;20220918;107999.04;                1
SM-G781BZRLARO;7490;20220918;127999.03;                1
SM-G781BZGLARO;7490;20220918;141999.00;                0
SM-A536EZWAARO;7490;20220918;122999.00;                0
SM-G781BLVLARO;7490;20220918;127999.03;                1
SM-F721BLVKARO;7490;20220918;194998.95;                1
SM-F721BLVKARO;7490;20220918;239999.00;                0
SM-A325MZWMARO;7490;20220918;75999.00;                0
SM-G990ELGAARO;7490;20220918;174999.00;                0
SM-A035MZKEARO;7490;20220918;42999.00;                0
SM-A528BZKMARO;7490;20220918;122999.00;                0
SM-G781BZGLARO;7490;20220918;127999.03;                1
SM-G781BZGLARO;7490;20220918;127999.03;                1
SM-G781BZGLARO;7490;20220918;-141999.00;                0
SM-A536EZWAARO;7230;20220918;122999.00;                0
SM-S908EZWMARO;7230;20220918;299998.94;                1
SM-A135MZWEARO;7230;20220918;55999.00;                0
SM-A035MZKFARO;7730;20220918;47999.01;                0
SM-A135MZKKARO;7730;20220918;60999.00;                0
SM-G990ELGAARO;7730;20220918;174999.00;                0
SM-S901EZKLARO;7730;20220918;215999.00;                0
SM-S908EZKMARO;7730;20220918;254999.14;                1
SM-A536EZWAARO;7730;20220918;122999.00;                0
SM-G781BLVLARO;7730;20220918;127999.03;                1
SM-G781BLVLARO;7210;20220918;124999.00;                0
SM-G781BZGLARO;7820;20220918;127999.03;                1
SM-S908EZWMARO;7820;20220918;299998.94;                1
SM-S908EZKMARO;7820;20220918;299998.94;                1
SM-G781BLVLARO;7360;20220918;107999.04;                1
SM-G990ELGAARO;7360;20220918;174999.00;                0
SM-S908EDRMARO;7360;20220918;299998.94;                1
SM-S908EDRMARO;7360;20220918;299998.94;                1
SM-G990EZAAARO;7360;20220918;149999.00;                1
SM-G781BLVLARO;7500;20220918;127999.00;                0
SM-G781BLVLARO;7420;20220918;107999.04;                1
SM-G781BZGLARO;7500;20220918;127999.00;                0
SM-G781BLVLARO;7500;20220918;127999.00;                0
SM-A135MLBEARO;7720;20220918;55999.00;                0
SM-A035MZKFARO;7750;20220918;47999.01;                0
SM-F721BZAJARO;7750;20220918;219999.00;                0
SM-A325MZWMARO;7750;20220918;75999.00;                0
SM-A325MZBMARO;7750;20220918;75999.00;                0
SM-G781BZBLARO;7750;20220918;127999.03;                1
SM-S901EZKLARO;7750;20220918;215999.00;                0
SM-G781BZBLARO;7450;20220918;127999.03;                1
SM-F721BZDJARO;7450;20220918;219999.00;                0
SM-A032MZKAARO;7180;20220918;31499.00;                0
SM-A135MZKKARO;7180;20220918;60999.00;                0
SM-A135MZKKARO;7180;20220918;60999.00;                0
SM-S908EZKMARO;7160;20220918;299998.94;                1
SM-A336MZKFARO;7160;20220918;99999.00;                0
SM-A336MZWFARO;7160;20220918;99999.00;                0
SM-S908EZWMARO;7170;20220918;254999.14;                1
SM-A336MZKFARO;7170;20220918;99999.00;                0
SM-A035MZKFARO;7170;20220918;47999.01;                0
SM-S908EZKMARO;7170;20220918;254999.14;                1
SM-A135MZKKARO;7190;20220918;60999.00;                0
SM-A536EZWAARO;7190;20220918;122999.00;                0
SM-G781BZRLARO;7190;20220918;107999.04;                1
SM-S908EZKMARO;7170;20220918;299998.94;                1
SM-A235MZKEARO;7190;20220918;72999.00;                0
SM-A235MZKEARO;7190;20220918;72999.00;                0
SM-G781BLVLARO;7190;20220918;127999.03;                1
SM-A235MZKEARO;7190;20220918;72999.00;                0
SM-A336MZKFARO;7670;20220918;99999.00;                0
SM-A226BZALARO;7670;20220918;69999.00;                0
SM-A536EZWAARO;7740;20220918;122999.00;                0
SM-A032MZKAARO;7740;20220918;31499.00;                0
SM-G781BZBLARO;7740;20220918;107999.04;                1
SM-A528BZKMARO;7760;20220918;122999.00;                0
SM-F721BZAJARO;7760;20220918;174999.08;                1
SM-A336MZKFARO;7760;20220918;99999.00;                0
SM-A135MZKKARO;7760;20220918;60999.00;                0
SM-F721BZAJARO;7760;20220918;219999.00;                0
SM-A035MZKFARO;7760;20220918;47999.01;                0
SM-A536EZWAARO;7760;20220918;122999.00;                0
SM-S908EZKMARO;7810;20220918;254999.14;                1
SM-A226BZALARO;7810;20220918;69999.00;                0
SM-A235MZWEARO;7810;20220918;72999.00;                0
SM-A235MZKEARO;7810;20220918;72999.00;                0
SM-G781BZGLARO;7810;20220918;107999.04;                1
SM-G781BLVLARO;7810;20220918;127999.03;                1
SM-G781BZGLARO;7810;20220918;-141999.00;                0
SM-F721BZAJARO;7500;20220918;174999.08;                1
SM-M236BLBKARO;7500;20220918;88999.00;                0
SM-G781BZGLARO;7500;20220918;107999.04;                1
SM-G781BZRLARO;7410;20220918;127999.03;                1
SM-A536EZKAARO;7410;20220918;122999.00;                0
SM-A135MZKKARO;7500;20220918;60999.00;                0
SM-A325MZWMARO;7500;20220918;75999.00;                0
SM-G781BZBLARO;7500;20220918;127999.03;                1
SM-G781BZGLARO;7500;20220918;127999.03;                1
SM-G781BZRLARO;7210;20220918;127999.03;                1
SM-A032MCKAARO;7210;20220918;31499.00;                0
SM-A135MZKKARO;7500;20220918;60999.00;                0
SM-G781BZGLARO;7210;20220918;127999.03;                1
SM-F721BLBKARO;7210;20220918;189999.05;                1
SM-G781BZGLARO;7500;20220918;107999.04;                1
SM-G781BLVLARO;7500;20220918;107999.04;                1
SM-A336MZKFARO;7470;20220918;99999.00;                0
SM-F721BLVKARO;7210;20220918;239999.00;                0
SM-A536EZWAARO;7470;20220918;122999.00;                0
SM-G781BZRLARO;7470;20220918;127999.03;                1
SM-S908EZWMARO;7210;20220918;299998.94;                1
SM-G781BZRLARO;7470;20220918;127999.03;                1
SM-F721BLBKARO;7210;20220918;194998.95;                1
SM-S908EZWMARO;7210;20220918;331999.00;                0
SM-S908EZWMARO;7210;20220918;254999.14;                1
SM-A135MLBEARO;7510;20220918;55999.00;                0
SM-G781BZRLARO;7510;20220918;127999.03;                1
SM-G781BLVLARO;7510;20220918;127999.03;                1
SM-S908EZWMARO;7210;20220918;254999.14;                1
SM-S908EZWMARO;7210;20220918;-331999.00;                0
SM-G781BZGLARO;7510;20220918;107999.04;                1
SM-F721BZAJARO;7430;20220918;169998.94;                1
SM-G781BLVLARO;7430;20220918;127999.03;                1
SM-F936BZAMARO;7510;20220918;339999.05;                1
SM-G781BLVLARO;7390;20220918;127999.03;                1
SM-F721BLVKARO;7390;20220918;239999.00;                0
SM-F936BZAMARO;7380;20220918;339999.05;                1
SM-A235MLBEARO;7390;20220918;72999.00;                0
SM-F721BZAJARO;7390;20220918;169998.94;                1
SM-G781BZBLARO;7380;20220918;127999.03;                1
SM-G781BZGLARO;7390;20220918;107999.04;                1
SM-G781BZGLARO;7390;20220918;128701.22;                1
SM-A336MZKFARO;7390;20220918;99999.00;                0
SM-F721BLVKARO;7390;20220918;194998.95;                1
SM-A135MZKKARO;7390;20220918;60999.00;                0
SM-G990EZAAARO;7390;20220918;149999.00;                1
SM-F721BLVKARO;7390;20220918;194998.95;                1
SM-G781BLVLARO;7390;20220918;107999.04;                1
SM-F721BLBKARO;7390;20220918;194998.95;                1
SM-A135MZKKARO;7390;20220918;60999.00;                0
SM-A135MZKKARO;7390;20220918;60999.00;                0
SM-A135MZKKARO;7390;20220918;60999.00;                0
SM-G990EZAAARO;7390;20220918;174999.00;                0
SM-G781BZGLARO;7390;20220918;127999.03;                1
SM-A035MZKFARO;7390;20220918;47999.01;                0
SM-G990ELGAARO;7390;20220918;174999.00;                0
SM-A135MZKKARO;7390;20220918;-60999.00;                0
SM-S901EZKLARO;7540;20220918;185999.12;                1
SM-A035MZKFARO;7440;20220918;47999.01;                0
SM-G781BLVLARO;7440;20220918;127999.03;                1
SM-G781BZBLARO;7440;20220918;107999.04;                1
SM-F721BZAJARO;7440;20220918;219999.00;                0
SM-G781BZBLARO;7440;20220918;127999.03;                1
SM-G781BZRLARO;7460;20220918;127999.03;                1
SM-S908EZWMARO;7460;20220918;299998.94;                1
SM-F936BZAMARO;7400;20220918;339999.05;                1
SM-G781BLVLARO;7400;20220918;107999.04;                1
SM-F721BLBKARO;7400;20220918;239999.00;                0
SM-F721BLVKARO;7400;20220918;194998.95;                1
SM-G781BZRLARO;7400;20220918;107999.04;                1
SM-G781BLVLARO;7400;20220918;107999.04;                1
SM-A325MZWMARO;7400;20220918;75999.00;                0
SM-G781BLVLARO;7400;20220918;107999.04;                1
SM-A336MZKFARO;7400;20220918;99999.00;                0
SM-F721BLVKARO;7400;20220918;194998.95;                1
SM-G781BZRLARO;7790;20220919;127999.00;                0
SM-G781BLVLARO;7780;20220919;127999.00;                0
SM-G781BZGLARO;7130;20220919;127999.00;                0
SM-G781BZBLARO;7150;20220919;127999.00;                0
SM-A032MZBAARO;7380;20220919;31499.00;                0
SM-G781BZRLARO;7300;20220919;127999.00;                0
SM-G781BZRLARO;7670;20220919;127999.00;                0
SM-S908EZWMARO;7750;20220919;299999.00;                0
SM-A336MZKFARO;7340;20220919;84999.00;                0
SM-G781BZBLARO;7140;20220919;127999.00;                0
SM-G990EZAAARO;7290;20220919;149999.00;                0
SM-G781BZRLARO;7670;20220919;141999.00;                0
SM-A135MZKKARO;7670;20220919;60999.00;                0
SM-G781BZGLARO;7130;20220919;127999.00;                0
SM-A032MZKAARO;7540;20220919;31499.00;                0
SM-A135MZKKARO;7290;20220919;41848.99;                1
SM-G990EZAAARO;7720;20220919;149999.00;                0
SM-S901EZKLARO;7440;20220919;194399.00;                0
SM-G990EZAAARO;7160;20220919;149999.00;                0
SM-A336MZKFARO;7790;20220919;84999.05;                1
SM-A235MZKEARO;7790;20220919;72999.00;                0
SM-A336MZKFARO;7790;20220919;84999.05;                1
SM-A536EZWAARO;7790;20220919;122999.00;                0
SM-A336MZKFARO;7790;20220919;84999.05;                1
SM-G781BZRLARO;7860;20220919;127999.00;                0
SM-G781BZBLARO;7150;20220919;124999.00;                0
SM-G990EZAAARO;7150;20220919;149999.00;                0
SM-A336MZWFARO;7540;20220919;84999.00;                0
SM-A325MZKMARO;7540;20220919;67999.00;                0
SM-A325MZKMARO;7210;20220919;67999.00;                0
SM-G990EZAAARO;7290;20220919;149999.00;                0
SM-S908EZWMARO;7640;20220919;299999.00;                0
SM-G781BZGLARO;7760;20220919;127999.00;                0
SM-G781BZBLARO;7340;20220919;127999.00;                0
SM-G780GZGLARO;7520;20220919;242998.00;                0
SM-A135MZKKARO;7510;20220919;60999.00;                0
SM-G781BLVLARO;7210;20220919;141999.00;                0
SM-G990EZAAARO;7450;20220919;149999.00;                0
SM-S908EZKMARO;7790;20220919;299998.94;                1
SM-A035MZKAARO;7550;20220919;36999.00;                0
SM-G781BZGLARO;7550;20220919;116999.08;                1
SM-G990EZAAARO;7550;20220919;149999.00;                1
SM-G990ELGAARO;7550;20220919;149999.00;                1
SM-S901EZKLARO;7550;20220919;185999.12;                1
SM-G990EZAAARO;7550;20220919;124998.99;                1
SM-F721BZAJARO;7550;20220919;219999.00;                0
SM-M236BZGKARO;7550;20220919;88999.00;                0
SM-A325MZKMARO;7990;20220919;67998.97;                1
SM-A035MZKEARO;7990;20220919;42999.00;                0
SM-A235MLBEARO;7990;20220919;66999.00;                1
SM-A325MZWMARO;7990;20220919;67998.97;                1
SM-A235MZKEARO;7480;20220919;66999.00;                1
6159A-FALCAR11;7990;20220919;-43999.00;                0
SM-A135MZWEARO;7480;20220919;55999.00;                0
SM-A336MZKFARO;7830;20220919;84999.05;                1
SM-A336MZKFARO;7130;20220919;84999.05;                1
SM-S908EDRMARO;7130;20220919;299998.94;                1
SM-F936BZAMARO;7830;20220919;339999.05;                1
SM-S908EDRMARO;7130;20220919;299998.94;                1
SM-G990EZAAARO;7830;20220919;149999.00;                1
SM-G990ELGAARO;7130;20220919;149999.00;                1
SM-A235MZKEARO;7830;20220919;66999.00;                1
SM-A226BZALARO;7830;20220919;62999.03;                1
SM-S908EDRMARO;7830;20220919;254999.14;                1
SM-F936BZELARO;7830;20220919;309999.00;                1
SM-F721BLBKARO;7130;20220919;194998.95;                1
SM-F721BLBKARO;7130;20220919;-239999.00;                0
SM-G781BZBLARO;7220;20220919;121999.00;                1
SM-G990EZAAARO;7220;20220919;149999.00;                1
SM-A032MCKAARO;7220;20220919;31499.00;                0
SM-S901EZKLARO;7220;20220919;215999.00;                0
SM-G990EZAAARO;7830;20220919;149999.00;                1
SM-S908EZKMARO;7830;20220919;254999.14;                1
SM-A035MZKFARO;7260;20220919;47999.01;                0
SM-A035MZKFARO;7260;20220919;47999.01;                0
SM-S908EDRMARO;7260;20220919;299998.94;                1
SM-S908EDRMARO;7260;20220919;254999.14;                1
SM-S908EZKMARO;7260;20220919;254999.14;                1
SM-A536EZWAARO;7260;20220919;122999.00;                0
SM-G781BZRLARO;7260;20220919;141999.00;                0
SM-S908EZKMARO;7260;20220919;254999.14;                1
SM-G990ELGAARO;7260;20220919;124998.99;                1
SM-F721BZAJARO;7260;20220919;219999.00;                0
SM-A536EZWAARO;7260;20220919;113999.04;                1
SM-F721BZAJARO;7260;20220919;219999.00;                0
SM-S908EZWMARO;7570;20220919;299998.94;                1
SM-G990EZAAARO;7570;20220919;149999.00;                1
SM-A336MZKFARO;7570;20220919;84999.05;                1
SM-S908EZKMARO;7570;20220919;254999.14;                1
SM-M236BLBKARO;7570;20220919;88999.00;                0
SM-A336MZKFARO;7570;20220919;84999.05;                1
SM-G990EZAAARO;7260;20220919;124998.99;                1
SM-S908EZWMARO;7570;20220919;299998.94;                1
SM-G990ELGAARO;7570;20220919;124998.99;                1
SM-S908EZWMARO;7570;20220919;254999.14;                1
SM-G990ELGAARO;7260;20220919;124998.99;                1
SM-A226BZALARO;7570;20220919;69999.00;                0
SM-G990EZAAARO;7570;20220919;149999.00;                1
SM-A032MCKAARO;10010;20220919;31499.00;                0
SM-A336MZKFARO;10010;20220919;84999.05;                1
SM-A336MZKFARO;10010;20220919;84999.05;                1
SM-A135MZKKARO;10010;20220919;54899.10;                1
SM-A135MZKKARO;7930;20220919;51999.02;                1
SM-G781BZGLARO;7930;20220919;127799.10;                1
SM-G781BZRLARO;7930;20220919;127799.10;                1
SM-A032MCKAARO;7950;20220919;28349.10;                1
SM-G990ELGAARO;7950;20220919;149999.00;                1
SM-A032MCKAARO;7950;20220919;28349.10;                1
SM-A127MZKEARO;7980;20220919;31499.10;                1
SM-A035MZKFARO;10020;20220919;42390.80;                1
SM-A226BZWLARO;7780;20220919;62999.03;                1
SM-G990EZAAARO;7780;20220919;149999.00;                1
SM-A336MZKFARO;7780;20220919;84999.05;                1
SM-A035MZKEARO;7780;20220919;42999.00;                0
SM-G990EZAAARO;7780;20220919;149999.00;                1
SM-A135MZKKARO;7780;20220919;60999.00;                0
